PRCLID,DIST,DESCRIPT,TAXARE,PROPCL,SCHOOLTAXABLE,COUNTYTAXABLE,TOTALTAXABLE
1103740146,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,402200,402200,402200
1103740147,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,402600,402600,402600
1103740148,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,388700,388700,388700
1103740149,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,381800,208800,381800
1103740150,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,387500,387500,387500
1103740151,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,394700,394700,394700
1103740152,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,397800,397800,397800
1103740153,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,402400,402400,402400
1103740154,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,397300,224300,397300
1103740155,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,387400,387400,387400
1103740156,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,417500,417500,417500
1103740157,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,386800,386800,386800
1103740158,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,399000,399000,399000
1103740159,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,390500,390500,390500
1103740160,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,397700,397700,397700
1103740161,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,393600,220600,393600
1103740162,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,394400,394400,394400
1103740163,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,221400,221400,394400
1103740164,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,386200,386200,386200
1103740165,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,385500,385500,385500
1103740166,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,393300,393300,393300
1103740167,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,394500,0,394500
1103740168,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,392700,392700,392700
1103740169,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,391500,391500,391500
1103740170,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,386700,386700,386700
1103740171,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,430500,430500,430500
1103740172,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,391200,391200,391200
1103740173,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,390500,390500,390500
1103740174,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,400500,400500,400500
1103740175,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,394400,394400,394400
1103740176,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,394400,221400,394400
1103740177,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,388700,388700,388700
1103740178,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,388700,388700,388700
1103740179,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,393900,393900,393900
1103740180,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,394100,394100,394100
1103740181,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,395200,395200,395200
1103740182,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,433100,433100,433100
1103740183,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,338000,338000,338000
1103740184,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,386700,386700,386700
1103740185,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,381500,381500,381500
1103740186,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,399700,399700,399700
1103740187,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,393200,393200,393200
1103740188,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,405900,405900,405900
1103740189,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,398800,398800,398800
1103740190,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,399600,399600,399600
1103740191,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,396600,396600,396600
1103740192,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,393800,393800,393800
1103740193,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,393200,393200,393200
1103740194,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,416800,243800,416800
1103740195,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,403900,230900,403900
1103740196,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,397600,397600,397600
1103740197,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,396500,396500,396500
1103740198,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,398100,398100,398100
1103740199,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,394700,394700,394700
1103740200,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,395800,395800,395800
1103740201,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,399700,399700,399700
1103740202,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,395900,395900,395900
1103740203,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,394700,394700,394700
1103740204,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,460400,460400,460400
1103740205,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,400000,400000,400000
1103740206,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,506800,506800,506800
1103740207,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,386600,386600,386600
1103740208,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,386200,386200,386200
1103740209,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,392700,392700,392700
1103740210,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,215400,215400,388400
1103740211,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,450200,450200,450200
1103740212,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,417600,244600,417600
1103740213,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,417200,417200,417200
1103740214,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,420200,247200,420200
1103740215,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,417200,417200,417200
1103740216,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,387400,387400,387400
1103740217,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,393100,393100,393100
1103740218,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,394200,394200,394200
1103740219,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,386000,386000,386000
1103740220,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,387400,387400,387400
1103740221,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,393100,393100,393100
1103740222,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,ER,0,0,100
1103740223,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,82300,82300,82300
1103740224,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740225,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740226,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740227,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740228,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740229,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740230,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740231,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740232,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740233,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740234,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740235,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740236,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740237,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740238,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740239,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740240,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740241,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740242,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740243,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740244,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740245,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740246,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740247,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740248,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740249,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740250,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740251,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740252,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740253,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740254,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740255,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740256,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740257,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740258,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740259,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740260,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740261,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740262,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740263,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740264,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740265,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740266,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740267,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740268,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740269,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,82300,82300,82300
1103740270,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,43900,43900,43900
1103740271,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,43900,43900,43900
1103740272,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,43900,43900,43900
1103740273,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,43900,43900,43900
1103740274,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,43900,43900,43900
1103740275,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,43900,43900,43900
1103740276,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,64000,64000,64000
1103740277,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,64000,64000,64000
1103740278,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,64000,64000,64000
1103740279,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,64000,64000,64000
1103740280,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,64000,64000,64000
1103740281,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,64000,64000,64000
1103740282,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,64000,64000,64000
1103740283,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740284,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740285,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740286,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740287,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740288,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740289,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740290,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740291,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740292,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740293,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740294,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740295,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740296,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,109800,109800,109800
1103740297,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,109800,109800,109800
1103740298,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,109800,109800,109800
1103740299,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,46300,46300,46300
1103740300,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,44400,44400,44400
1103740301,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,109800,109800,109800
1103740302,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,43700,43700,43700
1103740303,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,82300,82300,82300
1103740304,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,82300,82300,82300
1103740305,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,82300,82300,82300
1103740306,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,82300,82300,82300
1103740307,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,82300,82300,82300
1103740308,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,82300,82300,82300
1103740309,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740310,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740311,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740312,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,64000,64000,64000
1103740313,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,64000,64000,64000
1103740314,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,64000,64000,64000
1103740315,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,64000,64000,64000
1103740316,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,64000,64000,64000
1103740317,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,64000,64000,64000
1103740318,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740319,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,154800,154800,154800
1103740320,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,154800,154800,154800
1103740321,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,154800,154800,154800
1103740322,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,154800,154800,154800
1103740323,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740324,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,154800,154800,154800
1103740325,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,154800,154800,154800
1103740326,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,154800,154800,154800
1103740327,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,154800,154800,154800
1103740328,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,154800,154800,154800
1103740329,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,154800,154800,154800
1103740330,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,154800,154800,154800
1103740331,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,154800,154800,154800
1103740332,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740333,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740334,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,82300,82300,82300
1103740335,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,82300,82300,82300
1103740336,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740337,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740338,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740339,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740340,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740341,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740342,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740343,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740344,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740345,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740346,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740347,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740348,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740349,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740350,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740351,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740352,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740353,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740354,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,82300,82300,82300
1103740355,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740356,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740357,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740358,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103740359,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,82300,82300,82300
1103740360,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,100,100,100
1103740361,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,100,100,100
1103740362,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,100,100,100
1103740363,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,100,100,100
1103800021,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,F,0,0,0
1103800022,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,227700,227700,227700
1103800023,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,639600,639600,639600
1103800032,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,400800,227800,400800
1103800038,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,405500,405500,405500
1103800039,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,323000,323000,323000
1103800343,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,919900,919900,919900
1103810001,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,82300,82300,82300
1103830001,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103830002,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103830003,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103830004,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103830005,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103830006,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103830007,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,129000,129000,129000
1103830008,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,100,100,100
1104000001,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,429400,429400,429400
1104000002,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,EC,0,0,18361400
1104000003,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,F,0,0,2350000
1104100002,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,F,152400,152400,1758300
1104100002M0001,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,56400,56400,56400
1104100003,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,146800,146800,146800
1104100004,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,F,444600,444600,2513800
1104100005,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,F,346600,346600,542600
1104100005M0001,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,113200,113200,113200
1104100011,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,348900,348900,348900
1104100012,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,375000,375000,375000
1104100013,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,62500,62500,62500
1104100014,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,609700,609700,609700
1104100015,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,470800,470800,470800
1104100016,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,419200,419200,419200
1104100017,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,488900,488900,488900
1104100018,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,359900,359900,359900
1104100019,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,128700,128700,301700
1104100020,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,391500,391500,391500
1104100021,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,611000,611000,611000
1104100022,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,384000,384000,384000
1104100023,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,631600,631600,631600
1104100024,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,251500,251500,424500
1104100025,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,40800,40800,40800
1104100026,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,376400,376400,376400
1104100027,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,288400,288400,461400
1104100028,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,233000,233000,406000
1104100029,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,592700,592700,592700
1104100032,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,554500,554500,554500
1104100033,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,473400,473400,473400
1104100034,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,396500,396500,396500
1104100035,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,424600,424600,424600
1104100036,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,579100,579100,579100
1104100037,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,490800,490800,490800
1104100038,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,369800,196800,369800
1104100039,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,764700,764700,764700
1104100040,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,66400,66400,66400
1104100041,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,478000,478000,478000
1104100048R,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,0,0,0
1104100061,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,399400,399400,399400
1104100083,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,F,549400,549400,601800
1104100084,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,451300,451300,451300
1104100085,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,F,576000,576000,782500
1104110001,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,ER,0,0,100
1104110002,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,557900,557900,557900
1104110003,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,544200,544200,544200
1104110004,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,580500,580500,580500
1104110005,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,540500,540500,540500
1104110006,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,524700,524700,524700
1104110007,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,554400,554400,554400
1104110008,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,616500,616500,616500
1104110009,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,549000,549000,549000
1104110010,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,532400,532400,532400
1104110011,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,580400,580400,580400
1104110012,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,544400,544400,544400
1104110013,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,632700,632700,632700
1104110014,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,533900,533900,533900
1104110015,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,532300,532300,532300
1104110016,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,537300,537300,537300
1104110017,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,641000,641000,641000
1104110018,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,534100,534100,534100
1104110019,TRS5,APPOQUINIMINK SCHOOL DIST-TRES,11,R,597400,597400,597400
