PRCLID,DIST,DESCRIPT,TAXARE,PROPCL,SCHOOLTAXABLE,COUNTYTAXABLE,TOTALTAXABLE
0608400281,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,231100,231100,231100
0608400282,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,192400,192400,192400
0608400283,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,224800,224800,224800
0608400284,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,290000,290000,290000
0608400285,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,268000,268000,268000
0608400286,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,198800,198800,198800
0608400287,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,287900,287900,287900
0608400288,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,315700,315700,315700
0608400289,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,245000,245000,245000
0608400290,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,295400,295400,295400
0608400291,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,216800,216800,216800
0608400292,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,200800,200800,200800
0608400293,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,235800,235800,235800
0608400294,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,276500,276500,276500
0608400295,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,222400,222400,222400
0608400296,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,266700,266700,266700
0608400297,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,212200,212200,212200
0608400298,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,70500,70500,243500
0608400299,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,233700,233700,233700
0608400300,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,231200,231200,231200
0608400301,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,264400,264400,264400
0608400302,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,213400,213400,213400
0608400303,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,222600,222600,222600
0608400304,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,227800,227800,227800
0608400305,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,265000,265000,265000
0608400306,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,265000,265000,265000
0608400307,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,233700,233700,233700
0608400308,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,260000,260000,260000
0608400309,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,244800,244800,244800
0608400310,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,276800,276800,276800
0608400311,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,123000,123000,246100
0608400312,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,234200,234200,234200
0608400313,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,266900,266900,266900
0608400314,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,258100,258100,258100
0608400315,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,189600,189600,189600
0608400316,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,261800,261800,261800
0608400317,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,282400,282400,282400
0608400318,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,295300,295300,295300
0608400319,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,295600,295600,295600
0608400320,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,260200,260200,260200
0608400321,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,222400,222400,222400
0608400322,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,261600,261600,261600
0608400323,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,88200,88200,261200
0608400324,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,259500,259500,259500
0608400325,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,261900,261900,261900
0608400326,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,271100,271100,271100
0608400327,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,227900,227900,227900
0608400328,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,302300,302300,302300
0608400329,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,273300,273300,273300
0608400330,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,261700,261700,261700
0608400331,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,259100,259100,259100
0608400332,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,275900,275900,275900
0608400333,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,246000,246000,246000
0608400334,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,211000,211000,211000
0608400335,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,294300,294300,294300
0608400336,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,304000,304000,304000
0608400337,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,277600,277600,277600
0608400338,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,265800,265800,265800
0608400339,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,288100,288100,288100
0608400340,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,129900,129900,129900
0608400341,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,273300,273300,273300
0608400342,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,341200,341200,341200
0608400343,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,185200,185200,358200
0608400344,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,103800,103800,276800
0608400345,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,321000,321000,321000
0608400346,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,322700,322700,322700
0608400347,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,305200,305200,305200
0608400348,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,316100,316100,316100
0608400349,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,327400,327400,327400
0608400350,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,316500,316500,316500
0608400351,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,275700,102700,275700
0608400352,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,301700,128700,301700
0608400353,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,271700,271700,271700
0608400354,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,324200,324200,324200
0608400355,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,288300,288300,288300
0608400356,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,298000,298000,298000
0608400357,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,374800,374800,374800
0608400358,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,307100,307100,307100
0608400359,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,291800,291800,291800
0608400360,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,291600,291600,291600
0608400361,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,295800,295800,295800
0608400362,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,279500,279500,279500
0608400363,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,296000,296000,296000
0608400364,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,347800,347800,347800
0608400365,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,326000,326000,326000
0608400366,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,144700,144700,317700
0608400367,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,293000,293000,293000
0608400368,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,282000,282000,282000
0608400369,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,283300,283300,283300
0608400370,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,315400,142400,315400
0608400371,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,234300,234300,234300
0608400372,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,278200,278200,278200
0608400373,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,313200,313200,313200
0608400374,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,302300,302300,302300
0608400375,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,232300,232300,232300
0608400376,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,211400,211400,211400
0608400377,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,264800,264800,264800
0608400378,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,244700,244700,244700
0608400379,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,237500,237500,237500
0608400380,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,260200,260200,260200
0608400381,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,284000,284000,284000
0608400382,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,211900,211900,211900
0608400383,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,209200,209200,209200
0608400384,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,242700,242700,242700
0608400385,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,236500,236500,236500
0608400386,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,270700,270700,270700
0608400387,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,210300,210300,210300
0608400388,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,279200,279200,279200
0608400389,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,213900,213900,213900
0608400390,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,311100,311100,311100
0608400391,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,300900,300900,300900
0608400392,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,341600,341600,341600
0608400393,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,271000,271000,271000
0608400394,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,212100,212100,212100
0608400395,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,212100,212100,212100
0608400396,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,293800,293800,293800
0608400397,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,223800,223800,223800
0608400398,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,266400,266400,266400
0608400399,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,257800,257800,257800
0608400400,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,265500,265500,265500
0608400401,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,257700,257700,257700
0608400402,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,284000,284000,284000
0608400403,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,263600,263600,263600
0608400404,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,263500,263500,263500
0608400405,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,257700,257700,257700
0608400406,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,257700,257700,257700
0608400407,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,257700,257700,257700
0608400408,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,257700,257700,257700
0608400409,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,257600,257600,257600
0608400410,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,283900,283900,283900
0608400411,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,263500,263500,263500
0608400412,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,227700,227700,227700
0608400413,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,263400,263400,263400
0608400414,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,284300,284300,284300
0608400415,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,283900,283900,283900
0608400416,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,257600,257600,257600
0608400417,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,283900,283900,283900
0608400418,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,275900,275900,275900
0608400419,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,257600,257600,257600
0608400420,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,224900,224900,224900
0608400421,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,224900,224900,224900
0608400422,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,223800,223800,223800
0608400423,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,223700,223700,223700
0608400424,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,209900,209900,209900
0608400425,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,209900,209900,209900
0608400426,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,206000,206000,206000
0608400427,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,209800,209800,209800
0608400428,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,303400,303400,303400
0608400429,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,248600,248600,248600
0608400430,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,224600,224600,224600
0608400431,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,198600,198600,198600
0608400432,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,259800,259800,259800
0608400433,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,228100,55100,228100
0608400434,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,207600,207600,207600
0608400435,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,195200,195200,195200
0608400436,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,246300,246300,246300
0608400437,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,211200,211200,211200
0608400438,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,295500,295500,295500
0608400439,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,1051100,1051100,1051100
0608400440,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,584100,584100,584100
0608400441,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,273100,273100,273100
0608400442,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,261100,261100,261100
0608400443,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,178700,178700,178700
0608400444,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,270500,270500,270500
0608400445,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,230800,230800,230800
0608400446,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,263300,263300,263300
0608400447,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,206200,206200,206200
0608400448,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,203500,203500,203500
0608400449,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,196500,196500,196500
0608400450,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,255100,255100,255100
0608400451,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,331400,331400,331400
0608400452,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,588300,588300,588300
0608400453,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,1152500,1152500,1152500
0608400454,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,484600,484600,484600
0608400455,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,296300,296300,296300
0608400456,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,313600,313600,313600
0608400457,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,430700,430700,430700
0608400458,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,283600,283600,283600
0608400459,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,272000,272000,272000
0608400460,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,276000,276000,276000
0608400461,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,377300,377300,377300
0608400462,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,270300,270300,270300
0608400463,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,594100,594100,594100
0608400464,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,93000,93000,93000
0608400465,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,545100,545100,545100
0608400466,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,300400,300400,300400
0608400467,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,660900,660900,660900
0608400468,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,269700,269700,269700
0608400469,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,261800,261800,261800
0608400470,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,636200,636200,636200
0608400471,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,264400,264400,264400
0608400473,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,170200,170200,170200
0608400474,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,473800,473800,473800
0608400475,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,656900,656900,656900
0608400477,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,EC,0,0,4869200
0608400479,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,246200,246200,246200
0608400480,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,317300,144300,317300
0608400481,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,342600,342600,342600
0608400482,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,107900,107900,280900
0608400483,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,288100,115100,288100
0608400484,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,289800,289800,289800
0608400485,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,301300,301300,301300
0608400486,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,300300,300300,300300
0608400487,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,298100,298100,298100
0608400488,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,319300,319300,319300
0608400489,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,320500,320500,320500
0608400490,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,303600,303600,303600
0608400491,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,316200,316200,316200
0608400492,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,267900,267900,267900
0608400493,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,336300,336300,336300
0608400494,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,372300,372300,372300
0608400495,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,350500,350500,350500
0608400496,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,140800,140800,313800
0608400497,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,900800,900800,900800
0608400498,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,404900,404900,404900
0608400499,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,402800,402800,402800
0608400500,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,551100,551100,551100
0608400501,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,348000,348000,348000
0608400502,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,296900,296900,296900
0608400503,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,241400,241400,241400
0608400504,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,321300,321300,321300
0608400505,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,296700,296700,296700
0608400506,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,709900,709900,709900
0608400509,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,321200,321200,321200
0608400510,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,312400,312400,312400
0608400511,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,336300,336300,336300
0608400512,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,339100,339100,339100
0608400513,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,333700,333700,333700
0608400514,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,338700,338700,338700
0608400515,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,333600,333600,333600
0608400516,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,318300,318300,318300
0608400517,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,321400,321400,321400
0608400518,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,312700,312700,312700
0608400519,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,324500,324500,324500
0608400520,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,334100,334100,334100
0608400521,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,345200,172200,345200
0608400522,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,308300,308300,308300
0608400523,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,314500,141500,314500
0608400524,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,308300,308300,308300
0608400525,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,311300,311300,311300
0608400526,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,224700,224700,224700
0608400527,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,152300,152300,325300
0608400528,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,335200,335200,335200
0608400529,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,313500,313500,313500
0608400530,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,310900,310900,310900
0608400531,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,282200,282200,282200
0608400532,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,339400,339400,339400
0608400533,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,314900,314900,314900
0608400534,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,343700,170700,343700
0608400535,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,332400,332400,332400
0608400536,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,311000,311000,311000
0608400537,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,317400,317400,317400
0608400538,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,308500,308500,308500
0608400539,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,275600,275600,275600
0608400540,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,282100,282100,282100
0608400541,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,334200,334200,334200
0608400542,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,A,9187500,9187500,9187500
0608400543,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,441200,441200,441200
0608400544,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,714900,714900,714900
0608400545,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,421800,421800,421800
0608400546,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,479600,479600,479600
0608400547,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,758100,758100,758100
0608400549,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,425700,425700,425700
0608400550,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,452200,452200,452200
0608400551,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,EC,0,0,10212900
0608400552,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,400100,400100,400100
0608400553,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,434900,434900,434900
0608400554,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,A,2675200,2675200,2675200
0608400555,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,302600,302600,302600
0608400556,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,216800,216800,216800
0608400557,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,318000,318000,318000
0608400558,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,308900,308900,308900
0608400559,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,297300,297300,297300
0608400560,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,320900,320900,320900
0608400561,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,355600,355600,355600
0608400562,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,290600,290600,290600
0608400563,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,474200,474200,474200
0608400564,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,365000,365000,365000
0608400565,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,341100,341100,341100
0608400566,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,323600,323600,323600
0608400567,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,375500,202500,375500
0608400568,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,C,505900,505900,505900
0608400569,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,286900,286900,286900
0608400570,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,357100,357100,357100
0608400571,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,416900,416900,416900
0608400572,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,298600,298600,298600
0608400573,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,307700,307700,307700
0608400574,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,374600,374600,374600
0608400575,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,330900,330900,330900
0608400576,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,347600,347600,347600
0608400577,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,307100,307100,307100
0608400578,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,314900,314900,314900
0608400579,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,377800,377800,377800
0608400580,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,318300,318300,318300
0608400581,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,300800,300800,300800
0608400582,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,370700,370700,370700
0608400583,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,397300,397300,397300
0608400584,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,351600,178600,351600
0608400585,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,298900,298900,298900
0608400586,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,323800,323800,323800
0608400587,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,297600,297600,297600
0608400588,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,253700,253700,253700
0608400589,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,394900,221900,394900
0608400590,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,384000,384000,384000
0608400591,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,281300,108300,281300
0608400592,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,289200,289200,289200
0608400593,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,244100,244100,244100
0608400594,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,241700,241700,241700
0608400595,TRS1,BRANDYWINE SCHOOL DIST-TRES,6,R,290900,290900,290900
