PRCLID,DIST,DESCRIPT,TAXARE,PROPCL,SCHOOLTAXABLE,COUNTYTAXABLE,TOTALTAXABLE
1202030001,TRS4,COLONIAL SCHOOL DIST-TRES,12,ER,0,0,100
1202030002,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,901800,901800,901800
1202030003,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,676100,676100,676100
1202030004,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,822700,822700,822700
1202030005,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,880200,880200,880200
1202030006,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,895700,895700,895700
1202030007,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,1018600,1018600,1018600
1202030008,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,829700,829700,829700
1202030009,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,892100,892100,892100
1202030010,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,880900,880900,880900
1202030011,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,989900,989900,989900
1202030012,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,856000,856000,856000
1202030013,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,819800,819800,819800
1202040001,TRS4,COLONIAL SCHOOL DIST-TRES,12,ER,0,0,653900
1202040002,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,555600,382600,555600
1202040003,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,549000,549000,549000
1202040004,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,777000,777000,777000
1202040005,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,675000,675000,675000
1202040006,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,707800,707800,707800
1202040007,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,639200,639200,639200
1202040008,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,616600,616600,616600
1202040009,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,718300,718300,718300
1202040010,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,529000,529000,529000
1202040011,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,533100,533100,706100
1202040012,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,688200,688200,688200
1202040013,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,721400,721400,721400
1202040014,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,504300,331300,504300
1202040015,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,474000,301000,474000
1202040016,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,568100,568100,568100
1202040017,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,537500,537500,537500
1202040018,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,673900,673900,673900
1202040019,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,516100,516100,516100
1202040020,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,728200,728200,728200
1202040021,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,687900,687900,687900
1202040022,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,592600,592600,592600
1202040023,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,695700,695700,695700
1202040024,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,579000,579000,579000
1202040025,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,664500,664500,664500
1202040026,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,611500,611500,611500
1202040027,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,575100,575100,575100
1202040028,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,669600,669600,669600
1202040029,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,741700,741700,741700
1202040030,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,530900,530900,530900
1202040031,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,563800,563800,563800
1202040032,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,536600,536600,536600
1202040033,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,729300,729300,729300
1202040034,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,664600,664600,664600
1202040035,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,549000,549000,549000
1202040036,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,515800,515800,515800
1202040037,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,531200,531200,531200
1202040038,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,519500,519500,519500
1202040039,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,544000,544000,544000
1202040040,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,689400,689400,689400
1202040041,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,563700,563700,563700
1202040042,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,782800,782800,782800
1202040043,TRS4,COLONIAL SCHOOL DIST-TRES,12,ER,0,0,717600
1202040044,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,688400,688400,688400
1202040045,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,575800,575800,575800
1202040046,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,528000,528000,528000
1202040047,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,681400,0,681400
1202040048,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,642500,642500,642500
1202040049,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,573000,573000,573000
1202040050,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,558800,558800,558800
1202040051,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,550300,377300,550300
1202040052,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,540800,540800,540800
1202040053,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,570900,570900,570900
1202040054,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,514300,514300,514300
1202040055,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,536600,536600,536600
1202040056,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,535700,0,535700
1202040057,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,743000,743000,743000
1202040058,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,605300,605300,605300
1202040059,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,580000,580000,580000
1202040060,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,668900,668900,668900
1202040061,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,764500,764500,764500
1202040062,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,536700,536700,536700
1202040063,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,697000,697000,697000
1202040064,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,569100,569100,569100
1202040065,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,536200,536200,536200
1202040066,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,690700,690700,690700
1202040067,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,732200,732200,732200
1202040068,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,566000,566000,566000
1202040069,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,515100,0,515100
1202040070,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,719400,719400,719400
1202040071,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,671900,671900,671900
1202040072,TRS4,COLONIAL SCHOOL DIST-TRES,12,ER,0,0,100
1202040073,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,555100,555100,555100
1202040074,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,544300,544300,544300
1202040075,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,678900,678900,678900
1202040076,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,531000,531000,531000
1202040077,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,669400,669400,669400
1202040078,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,674300,674300,674300
1202040079,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,704000,704000,704000
1202040080,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,718700,0,718700
1202040081,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,538600,538600,538600
1202040082,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,538900,538900,538900
1202040083,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,516800,516800,516800
1202040084,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,633800,633800,633800
1202040085,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,517000,517000,517000
1202040086,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,729400,729400,729400
1202040087,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,485900,485900,485900
1202040088,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,514900,341900,514900
1202040089,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,485000,485000,485000
1202040090,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,613300,613300,613300
1202040091,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,808500,808500,808500
1202040092,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,576000,576000,576000
1202040093,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,758900,758900,758900
1202040094,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,524600,524600,524600
1202040095,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,759800,759800,759800
1202040096,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,534800,534800,534800
1202040097,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,764800,764800,764800
1202040098,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,530100,530100,530100
1202040099,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,557500,557500,557500
1202040100,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,711000,711000,711000
1202040101,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,738800,738800,738800
1202040102,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,541200,541200,541200
1202040103,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,508300,508300,508300
1202040104,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,766900,766900,766900
1202040105,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,719200,719200,719200
1202040106,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,786000,786000,786000
1202040107,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,664200,664200,664200
1202040108,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,552500,552500,552500
1202040109,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,518000,518000,518000
1202040110,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,804200,804200,804200
1202040111,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,519700,519700,519700
1202040112,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,675700,675700,675700
1202040113,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,100,100,100
1202040114,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,994200,994200,994200
1202040115,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,1141700,1141700,1141700
1202040116,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,911000,911000,911000
1202040117,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,948300,948300,948300
1202040118,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,1118000,1118000,1118000
1202100002,TRS4,COLONIAL SCHOOL DIST-TRES,12,F,0,0,10222000
1202100003,TRS4,COLONIAL SCHOOL DIST-TRES,12,F,0,0,16311300
1202130001,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,543100,543100,543100
1202130002,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,492700,492700,492700
1202130003,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,523500,523500,523500
1202130004,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,582300,409300,582300
1202130005,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,566200,566200,566200
1202130006,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,706100,706100,706100
1202130007,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,493200,493200,493200
1202130008,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,637800,637800,637800
1202130009,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,537100,537100,537100
1202130010,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,551800,551800,551800
1202130011,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,469200,469200,469200
1202130012,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,442000,442000,442000
1202130013,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,513900,513900,513900
1202130014,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,576100,576100,576100
1202130015,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,550500,550500,550500
1202130016,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,581400,581400,581400
1202130017,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,502700,502700,502700
1202130018,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,456800,456800,456800
1202130019,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,521600,521600,521600
1202130020,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,100,100,100
1202130021,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,100,100,100
1202130022,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,604500,604500,604500
1202130023,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,464700,464700,464700
1202130024,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,478500,478500,478500
1202130025,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,540600,540600,540600
1202130026,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,651300,651300,651300
1202130027,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,550900,550900,550900
1202130028,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,495200,495200,495200
1202130029,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,722700,722700,722700
1202130030,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,500700,500700,500700
1202200001,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,96200,96200,96200
1202200004,TRS4,COLONIAL SCHOOL DIST-TRES,12,EC,0,0,1374800
1202200005,TRS4,COLONIAL SCHOOL DIST-TRES,12,ER,0,0,154800
1202200006,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,380300,380300,380300
1202200007,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,41600,41600,41600
1202200009,TRS4,COLONIAL SCHOOL DIST-TRES,12,C,1029100,1029100,1029100
1202200012,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,53600,53600,53600
1202200013,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,267900,267900,267900
1202200014,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,282200,282200,282200
1202200015,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,90600,90600,90600
1202200016,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,292100,292100,292100
1202200017,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,361000,361000,361000
1202200018,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,348600,348600,348600
1202200019,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,353500,353500,353500
1202200020,TRS4,COLONIAL SCHOOL DIST-TRES,12,ER,0,0,959400
1202200021,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,671000,671000,671000
1202200022,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,449100,276100,449100
1202200023,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,601800,428800,601800
1202200024,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,392000,219000,392000
1202200025,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,417500,417500,417500
1202200026,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,414100,414100,414100
1202200027,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,504400,331400,504400
1202200028,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,501300,501300,501300
1202200029,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,119100,119100,119100
1202200031,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,455800,455800,455800
1202200032,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,60200,60200,60200
1202200033,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,155700,155700,155700
1202200034,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,725200,725200,725200
1202300001,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,338400,338400,338400
1202300002,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,438700,438700,438700
1202300003,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,127000,127000,127000
1202300004,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,127000,127000,127000
1202300005,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,385500,385500,385500
1202300006,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,127000,127000,127000
1202300007,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,129200,129200,129200
1202300009,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,127000,127000,127000
1202300010,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,127000,127000,127000
1202300011,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,127000,127000,127000
1202300012,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,127000,127000,127000
1202300014,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,127000,127000,127000
1202300015,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,127000,127000,127000
1202300016,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,206000,206000,206000
1202300017,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,127000,127000,127000
1202300018,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,147700,147700,147700
1202300019,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,86500,86500,86500
1202300020,TRS4,COLONIAL SCHOOL DIST-TRES,12,ER,0,0,5133000
1202300022,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,130400,130400,130400
1202300023,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,127000,127000,127000
1202300024,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,129700,129700,129700
1202300025,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,127000,127000,127000
1202300026,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,127000,127000,127000
1202500001,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,214200,214200,387200
1202500002,TRS4,COLONIAL SCHOOL DIST-TRES,12,F,0,0,422400
1202500003,TRS4,COLONIAL SCHOOL DIST-TRES,12,C,625000,625000,625000
1202500004,TRS4,COLONIAL SCHOOL DIST-TRES,12,C,1419900,1419900,1419900
1202500005,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,483700,483700,483700
1202500006,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,421800,421800,421800
1202500007,TRS4,COLONIAL SCHOOL DIST-TRES,12,ER,0,0,100
1202500008,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,846100,846100,846100
1202500009,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,699000,699000,699000
1202500010,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,820100,820100,820100
1202500011,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,586900,586900,586900
1202500012,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,895000,895000,895000
1202500013,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,627500,627500,627500
1202500014,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,817800,817800,817800
1202500015,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,699400,699400,699400
1202500016,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,555200,555200,555200
1202500017,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,636400,636400,636400
1202500018,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,600000,600000,600000
1202500019,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,578400,578400,578400
1202500020,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,737100,737100,737100
1202500021,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,687900,687900,687900
1202500022,TRS4,COLONIAL SCHOOL DIST-TRES,12,ER,0,0,100
1202500023,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,571800,571800,571800
1202500024,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,751800,751800,751800
1202500025,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,555700,555700,555700
1202500026,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,672600,672600,672600
1202500027,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,809700,809700,809700
1202500028,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,563000,563000,563000
1202500029,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,509900,509900,509900
1202500030,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,697000,697000,697000
1202500031,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,557900,557900,557900
1202500032,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,717600,717600,717600
1202500033,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,563300,563300,563300
1202500034,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,620400,620400,620400
1202500035,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,579000,579000,579000
1202500036,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,633500,633500,633500
1202500037,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,673700,673700,673700
1202500038,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,732300,732300,732300
1202500039,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,593600,593600,593600
1202500040,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,576000,576000,576000
1202500041,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,704900,704900,704900
1202500042,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,644100,644100,644100
1202500043,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,598900,598900,598900
1202500044,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,516800,516800,516800
1202500045,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,814700,814700,814700
1202500046,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,607700,607700,607700
1202500047,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,595800,595800,595800
1202500048,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,572900,572900,572900
1202500049,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,616000,616000,616000
1202500050,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,503000,503000,503000
1202500051,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,597100,597100,597100
1202500052,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,586200,586200,586200
1202500053,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,780400,780400,780400
1202500054,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,796900,596900,796900
1202500055,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,677200,677200,677200
1202500056,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,589800,589800,589800
1202500057,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,720600,720600,720600
1202500058,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,597200,597200,770200
1202500059,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,500000,500000,500000
1202500060,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,586900,586900,586900
1202500061,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,746700,746700,746700
1202500062,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,699400,699400,699400
1202500063,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,737500,737500,737500
1202500064,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,573300,573300,573300
1202500065,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,704600,704600,704600
1202500066,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,630300,630300,630300
1202500067,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,650000,650000,650000
1202500068,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,531200,531200,531200
1202500069,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,651200,651200,651200
1202500070,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,596700,596700,596700
1202500071,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,687200,687200,687200
1202500072,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,710000,710000,710000
1202500073,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,620000,447000,620000
1202500074,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,576700,403700,576700
1202500075,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,645100,645100,645100
1202500076,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,764900,764900,764900
1202500077,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,756100,756100,756100
1202500078,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,699300,699300,699300
1202500079,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,680300,680300,680300
1202500080,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,696900,696900,696900
1202500081,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,831000,831000,831000
1202500082,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,628700,628700,628700
1202500083,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,719800,719800,719800
1202500084,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,599400,599400,599400
1202500085,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,722500,722500,722500
1202500086,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,734600,734600,734600
1202500087,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,695400,695400,695400
1202500088,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,624500,624500,624500
1202500089,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,699300,699300,699300
1202500090,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,812800,812800,812800
1202500091,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,704000,704000,704000
1202500092,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,595300,595300,595300
1202500093,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,744300,744300,744300
1202500094,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,690700,690700,690700
1202500095,TRS4,COLONIAL SCHOOL DIST-TRES,12,ER,0,0,100
1202500096,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,471000,471000,471000
1202500097,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,697900,697900,697900
1202500098,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,801000,801000,801000
1202500099,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,706100,706100,706100
1202500101,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,555800,555800,555800
1202500102,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,578700,578700,578700
1202500103,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,759200,759200,759200
1202500104,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,851300,851300,851300
1202500105,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,577000,577000,577000
1202500106,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,570600,570600,570600
1202500107,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,860900,860900,860900
1202500108,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,567800,567800,567800
1202500109,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,662800,662800,662800
1202500110,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,829000,829000,829000
1202500111,TRS4,COLONIAL SCHOOL DIST-TRES,12,R,609500,609500,609500
